reply_to_id,start_id,end_id
193437,9483,68261
193438,9489,65491
193439,9540,63697
193440,9552,58879
193441,9599,58317
193442,9638,64995
193443,9650,58578
193444,9656,58501
193445,9697,58597
193446,9715,58501
193447,9745,65055
193448,9766,58597
193449,9786,69024
193450,9837,62012
193451,9859,88246
193452,9882,73401
193453,9976,65263
193454,9978,58597
193455,9979,99458
193456,9984,58597
193457,10013,67946
193458,10049,58578
193459,10059,65941
193460,10091,58501
193461,10108,62805
193462,10116,58501
193463,10126,65425
193464,10160,96426
193465,10174,65424
193466,10177,96426
193467,10205,58484
193468,10212,58501
193469,10219,58597
193470,10220,64515
193471,10271,96426
193472,10383,65263
193473,10385,63711
193474,10447,65541
193475,10458,58484
193476,10461,65174
193477,10468,66625
193478,10469,65758
193479,10485,96535
193480,10506,58484
193481,10509,58298
193482,10533,96426
193483,10551,58317
193484,10555,65721
193485,10595,66869
193486,10650,96426
193487,10654,65793
193488,10659,58261
193489,10660,58484
193490,10680,69776
193491,10691,64993
193492,10828,58501
193493,10928,58501
193494,10931,58614
193495,10933,66003
193496,10945,58317
193497,10964,67004
193498,10969,62796
193499,10981,64995
193500,11026,64987
193501,11040,64976
193502,11043,66081
193503,11062,66094
193504,11070,96426
193505,11092,58501
193506,11097,63007
193507,11107,67757
193508,11129,58298
193509,11134,64670
193510,11142,65171
193511,11157,63007
193512,11177,97932
193513,11194,71473
193514,11257,65489
193515,11260,96591
193516,11263,71473
193517,11294,62993
193518,11307,83848
193519,11321,62805
193520,11329,89599
193521,11346,58501
193522,11348,66301
193523,11351,58664
193524,11355,58850
193525,11374,67365
193526,11379,63624
193527,11414,58484
193528,11424,98604
193529,11425,58484
193530,11443,58484
193531,11460,64976
193532,11485,64670
193533,11520,58298
193534,11523,65368
193535,11556,58578
193536,11571,98604
193537,11572,65325
193538,11576,66468
193539,11578,65506
193540,11597,58298
193541,11610,83848
193542,11613,65363
193543,11633,65104
193544,11643,58317
193545,11661,58484
193546,11669,65124
193547,11673,81578
193548,11685,66524
193549,11713,58362
193550,11727,66586
193551,11733,65124
193552,11750,65325
193553,11785,66562
193554,11790,83848
193555,11807,66643
193556,11837,58578
193557,11856,60832
193558,11874,90465
193559,11880,66687
193560,11887,58501
193561,11890,69726
193562,11919,65677
193563,11924,96528
193564,11940,65124
193565,11946,97474
193566,11947,96278
193567,11992,97513
193568,12006,66790
193569,12014,65215
193570,12036,97374
193571,12080,96426
193572,12089,58501
193573,12128,69759
193574,12147,63853
193575,12151,95438
193576,12160,66877
193577,12164,65104
193578,12243,58484
193579,12264,67077
193580,12266,67004
193581,12281,65041
193582,12297,58317
193583,12300,58484
193584,12344,67211
193585,12378,58597
193586,12380,66981
193587,12423,67028
193588,12495,58298
193589,12497,65104
193590,12543,89274
193591,12579,67159
193592,12592,65052
193593,12629,69007
193594,12636,58484
193595,12644,65059
193596,12684,66094
193597,12689,58501
193598,12691,97504
193599,12714,65372
193600,12768,58597
193601,12776,67339
193602,12802,58597
193603,12817,58484
193604,12872,67946
193605,12889,67446
193606,12900,58578
193607,12904,65263
193608,12935,58484
193609,12940,67480
193610,12946,98744
193611,12980,58317
193612,12989,67351
193613,13010,58484
193614,13023,63697
193615,13096,96426
193616,13109,96426
193617,13117,62755
193618,13130,65760
193619,13132,96426
193620,13133,67639
193621,13146,58338
193622,13169,97054
193623,13213,66602
193624,13227,58484
193625,13265,68372
193626,13266,69173
193627,13302,58578
193628,13310,65368
193629,13380,97497
193630,13389,99461
193631,13445,99544
193632,13447,98572
193633,13453,65368
193634,13459,97474
193635,13466,97924
193636,13507,96426
193637,13542,96123
193638,13593,65368
193639,13625,68056
193640,13642,58501
193641,13651,67417
193642,13680,68056
193643,13692,68111
193644,13726,65124
193645,13737,60844
193646,13758,61976
193647,13766,68175
193648,13786,97056
193649,13831,58501
193650,13871,96278
193651,13889,64745
193652,13900,66524
193653,13924,97932
193654,13931,68327
193655,13983,97497
193656,13986,65677
193657,14002,66966
193658,14025,68407
193659,14046,96278
193660,14047,67838
193661,14080,96123
193662,14100,64465
193663,14113,68483
193664,14145,97517
193665,14183,96278
193666,14188,65124
193667,14200,58484
193668,14235,88728
193669,14281,64494
193670,14354,67468
193671,14392,96866
193672,14430,68735
193673,14432,68735
193674,14462,58501
193675,14466,69032
193676,14499,99447
193677,14511,68717
193678,14558,99516
193679,14586,96426
193680,14624,66907
193681,14633,65104
193682,14651,58501
193683,14684,97497
193684,14691,96426
193685,14747,99516
193686,14756,58501
193687,14862,88128
193688,14909,63095
193689,14910,58298
193690,14934,66524
193691,14946,96426
193692,14973,65124
193693,14999,58298
193694,15099,58298
193695,15182,58484
193696,15187,58376
193697,15192,64484
193698,15204,58317
193699,15340,65124
193700,15367,69449
193701,15376,97623
193702,15377,93220
193703,15385,65124
193704,15482,57692
193705,15510,58317
193706,15525,63007
193707,15547,68056
193708,15596,69575
193709,15639,75626
193710,15642,65325
193711,15651,65124
193712,15669,97505
193713,15701,58501
193714,15788,69698
193715,15817,58501
193716,15832,87002
193717,15847,58261
193718,15925,69408
193719,15928,96147
193720,16045,69857
193721,16051,96126
193722,16077,96141
193723,16080,71359
193724,16081,96126
193725,16089,73478
193726,16124,96141
193727,16143,65721
193728,16149,69952
193729,16155,96126
193730,16185,96427
193731,16207,96120
193732,16217,61807
193733,16220,89442
193734,16238,61807
193735,16242,69597
193736,16293,96126
193737,16349,96126
193738,16395,72420
193739,16402,65784
193740,16411,97054
193741,16433,75841
193742,16446,97054
193743,16459,96427
193744,16488,96114
193745,16503,70304
193746,16506,57692
193747,16532,70693
193748,16533,96120
193749,16541,96155
193750,16550,69983
193751,16562,64463
193752,16563,70327
193753,16564,70219
193754,16589,96231
193755,16599,70362
193756,16615,96231
193757,16684,96114
193758,16690,70442
193759,16698,69985
193760,16723,70146
193761,16792,62115
193762,16809,96153
193763,16829,70459
193764,16860,70593
193765,16888,96486
193766,16913,96195
193767,16983,70708
193768,16987,70712
193769,17109,70824
193770,17137,70851
193771,17159,65600
193772,17167,58656
193773,17186,69597
193774,17196,96167
193775,17198,96114
193776,17204,88841
193777,17228,96126
193778,17235,96231
193779,17236,96114
193780,17262,61065
193781,17283,96317
193782,17321,96177
193783,17328,71027
193784,17340,96231
193785,17347,71114
193786,17365,71055
193787,17386,96231
193788,17406,71093
193789,17409,96118
193790,17458,96126
193791,17487,97571
193792,17502,71178
193793,17509,72841
193794,17535,96335
193795,17558,96114
193796,17623,69926
193797,17646,88229
193798,17671,89460
193799,17707,96126
193800,17708,70376
193801,17717,71434
193802,17736,96278
193803,17743,96452
193804,17763,96324
193805,17767,96126
193806,17774,96272
193807,17780,96153
193808,17788,96126
193809,17816,96391
193810,17817,71450
193811,17847,71473
193812,17851,70327
193813,17866,96126
193814,17870,96126
193815,17880,71502
193816,17925,96126
193817,17962,71575
193818,18040,71463
193819,18042,96452
193820,18056,75441
193821,18057,96126
193822,18066,72065
193823,18119,71708
193824,18124,96126
193825,18143,97773
193826,18147,71732
193827,18150,96278
193828,18204,96126
193829,18205,96624
193830,18259,96278
193831,18387,97669
193832,18404,58461
193833,18421,71923
193834,18440,71973
193835,18454,96153
193836,18459,97897
193837,18518,72047
193838,18533,73195
193839,18537,70353
193840,18546,96126
193841,18553,71211
193842,18560,96126
193843,18571,96324
193844,18572,89460
193845,18594,74535
193846,18595,72117
193847,18596,71237
193848,18616,96333
193849,18648,75907
193850,18696,96126
193851,18699,96517
193852,18708,96452
193853,18709,75232
193854,18724,96462
193855,18732,88841
193856,18738,72240
193857,18749,96126
193858,18760,58879
193859,18781,71874
193860,18787,96531
193861,18792,96353
193862,18874,69983
193863,18877,96409
193864,18880,88364
193865,18892,75907
193866,18903,72385
193867,18932,96198
193868,18942,96430
193869,18943,72503
193870,18982,96444
193871,18989,71638
193872,18996,96560
193873,19007,72480
193874,19023,66524
193875,19050,70376
193876,19052,75907
193877,19062,88246
193878,19091,96278
193879,19099,70376
193880,19164,70851
193881,19184,63853
193882,19191,96324
193883,19204,72161
193884,19275,66360
193885,19283,72735
193886,19287,91861
193887,19294,96353
193888,19313,70388
193889,19334,87225
193890,19343,96114
193891,19347,73057
193892,19413,96396
193893,19436,57691
193894,19447,70016
193895,19494,96324
193896,19502,96401
193897,19507,72929
193898,19522,72943
193899,19524,96287
193900,19536,96401
193901,19586,96401
193902,19656,71648
193903,19658,96118
193904,19662,70851
193905,19691,88246
193906,19715,70304
193907,19746,73356
193908,19755,73134
193909,19756,96398
193910,19770,96272
193911,19779,72841
193912,19782,96452
193913,19798,72462
193914,19849,73214
193915,19851,97593
193916,19865,96131
193917,19883,73245
193918,19900,83848
193919,19922,71473
193920,19946,73300
193921,19956,96123
193922,19958,96317
193923,19968,96173
193924,19983,72970
193925,19987,73338
193926,20024,73372
193927,20039,96126
193928,20046,96173
193929,20070,96126
193930,20080,73427
193931,20081,73319
193932,20083,96697
193933,20096,71580
193934,20131,73475
193935,20144,71580
193936,20152,73493
193937,20175,96452
193938,20222,63809
193939,20230,73338
193940,20234,73566
193941,20237,96432
193942,20271,96200
193943,20276,70016
193944,20306,75904
193945,20311,96478
193946,20329,96478
193947,20336,92462
193948,20387,75904
193949,20397,96278
193950,20431,72263
193951,20451,96199
193952,20458,96216
193953,20507,65851
193954,20525,73840
193955,20545,73823
193956,20568,97018
193957,20571,73864
193958,20602,96486
193959,20613,96185
193960,20635,70752
193961,20676,89105
193962,20678,73195
193963,20713,98374
193964,20718,73873
193965,20740,89460
193966,20782,70851
193967,20789,74063
193968,20793,77362
193969,20870,96231
193970,20885,96465
193971,20919,74181
193972,20939,65721
193973,21089,89460
193974,21092,96155
193975,21126,76430
193976,21162,97595
193977,21176,95713
193978,21183,96155
193979,21201,67144
193980,21209,98079
193981,21216,74456
193982,21227,61807
193983,21261,74497
193984,21362,96126
193985,21389,96528
193986,21494,74778
193987,21569,96155
193988,21596,73338
193989,21597,96223
193990,21603,96126
193991,21634,70099
193992,21639,96278
193993,21652,74861
193994,21657,64463
193995,21664,88567
193996,21681,96398
193997,21715,75904
193998,21717,74922
193999,21723,74928
194000,21740,74945
194001,21754,96462
194002,21758,75841
194003,21790,96340
194004,21811,88364
194005,21845,96493
194006,21861,70099
194007,21875,87400
194008,21908,70851
194009,21911,59990
194010,21914,96607
194011,21922,96216
194012,21952,96608
194013,21957,75146
194014,21963,65600
194015,21965,69776
194016,22000,75020
194017,22020,96401
194018,22056,57899
194019,22073,75253
194020,22102,75281
194021,22107,88246
194022,22108,72356
194023,22113,58484
194024,22125,96528
194025,22141,72592
194026,22180,75345
194027,22199,96279
194028,22224,73195
194029,22254,62059
194030,22272,96126
194031,22275,70851
194032,22302,68056
194033,22335,73210
194034,22338,70026
194035,22339,75486
194036,22350,70058
194037,22352,96143
194038,22365,96434
194039,22382,96416
194040,22402,96114
194041,22432,75805
194042,22497,96126
194043,22501,70851
194044,22502,70752
194045,22513,97782
194046,22530,75658
194047,22537,75665
194048,22545,96642
194049,22571,98135
194050,22578,74628
194051,22596,71077
194052,22621,86646
194053,22648,71838
194054,22668,74628
194055,22707,71723
194056,22713,71359
194057,22725,96126
194058,22734,88229
194059,22738,71473
194060,22792,73566
194061,22809,75902
194062,22838,75927
194063,22926,76598
194064,22951,96324
194065,22968,96656
194066,22995,65184
194067,22997,69983
194068,23004,65822
194069,23046,76118
194070,23074,96683
194071,23134,96486
194072,23163,83848
194073,23188,71140
194074,23218,72198
194075,23237,96535
194076,23317,88246
194077,23358,76398
194078,23434,76474
194079,23439,76553
194080,23460,76498
194081,23527,57692
194082,23529,64465
194083,23566,96724
194084,23605,69101
194085,23774,98515
194086,23791,96724
194087,23847,89743
194088,23882,76593
194089,23897,83848
194090,24056,96724
194091,24070,95323
194092,24140,77145
194093,24152,94491
194094,24153,82941
194095,24189,77194
194096,24190,76583
194097,24192,97610
194098,24199,96724
194099,24200,83848
194100,24211,64465
194101,24331,96724
194102,24335,57692
194103,24344,94762
194104,24416,77414
194105,24424,77421
194106,24506,77500
194107,24581,77572
194108,24733,77718
194109,24907,77885
194110,24980,76553
194111,25033,98744
194112,25097,89442
194113,25227,78184
194114,25245,78200
194115,25249,70099
194116,25272,78224
194117,25281,78233
194118,25332,89105
194119,25413,83848
194120,25496,99147
194121,25512,78900
194122,25562,96724
194123,25710,78627
194124,25734,78648
194125,25761,78671
194126,25773,97839
194127,25820,78224
194128,25913,78812
194129,26063,97702
194130,26153,79038
194131,26227,79104
194132,26260,96153
194133,26337,91422
194134,26405,57692
194135,26519,88206
194136,26560,89460
194137,26599,79449
194138,27036,96981
194139,27118,79898
194140,27119,79897
194141,27223,79984
194142,27304,96464
194143,27351,80088
194144,27439,99430
194145,27473,80183
194146,27804,98798
194147,27853,98769
194148,27873,60783
194149,27879,99479
194150,28059,96153
194151,28060,58367
194152,28221,71473
194153,28223,63007
194154,28243,80857
194155,28281,97773
194156,28301,80899
194157,28347,96943
194158,28357,80953
194159,28359,80955
194160,28381,96724
194161,28431,98699
194162,28442,96844
194163,28467,81654
194164,28489,81077
194165,28494,81082
194166,28561,81146
194167,28580,96534
194168,28581,81166
194169,28608,96724
194170,28614,81196
194171,28640,81146
194172,28669,97140
194173,28704,81273
194174,28712,81281
194175,28762,97614
194176,28787,81351
194177,28823,96724
194178,28867,76430
194179,28881,81281
194180,28885,96787
194181,28915,81281
194182,28921,81462
194183,28938,81478
194184,28997,81000
194185,29034,81556
194186,29049,96785
194187,29060,88268
194188,29064,81581
194189,29093,81604
194190,29120,64463
194191,29124,81626
194192,29127,58097
194193,29182,81674
194194,29220,96814
194195,29232,80899
194196,29233,81127
194197,29250,81727
194198,29254,81729
194199,29277,81749
194200,29391,81838
194201,29393,81729
194202,29402,81196
194203,29415,81856
194204,29418,98541
194205,29422,92817
194206,29433,74469
194207,29441,96724
194208,29443,96781
194209,29453,81232
194210,29460,81232
194211,29466,96877
194212,29485,97305
194213,29493,96899
194214,29509,81232
194215,29513,81933
194216,29521,81014
194217,29544,81956
194218,29562,81273
194219,29636,95361
194220,29642,81759
194221,29762,81729
194222,29777,82131
194223,29791,81146
194224,29794,96724
194225,29807,82153
194226,29846,81196
194227,29852,81196
194228,29894,96724
194229,29934,96512
194230,29950,97609
194231,29978,80899
194232,29998,81407
194233,30030,82301
194234,30033,83848
194235,30047,80978
194236,30067,82329
194237,30074,82335
194238,30133,82379
194239,30136,82382
194240,30165,82399
194241,30199,81462
194242,30220,96824
194243,30235,81474
194244,30247,96787
194245,30253,96871
194246,30281,76430
194247,30295,56621
194248,30315,82767
194249,30347,98422
194250,30356,59611
194251,30371,82543
194252,30392,80899
194253,30422,81883
194254,30483,80926
194255,30504,81246
194256,30535,82657
194257,30538,81654
194258,30576,92992
194259,30583,81281
194260,30586,81637
194261,30599,57692
194262,30625,81462
194263,30650,82726
194264,30662,82731
194265,30667,82735
194266,30669,96787
194267,30680,96512
194268,30707,97476
194269,30719,81600
194270,30725,82211
194271,30748,82793
194272,30793,81127
194273,30906,82915
194274,30910,59890
194275,30912,59890
194276,30919,82935
194277,30945,57692
194278,30984,83000
194279,30986,57692
194280,31043,96724
194281,31051,88246
194282,31121,57692
194283,31142,82952
194284,31144,88246
194285,31150,83157
194286,31151,96822
194287,31164,82929
194288,31167,96724
194289,31235,64465
194290,31250,83848
194291,31275,83307
194292,31279,83280
194293,31281,83848
194294,31282,82973
194295,31361,84754
194296,31402,96724
194297,31415,83848
194298,31455,83848
194299,31472,97669
194300,31473,83464
194301,31479,83470
194302,31480,92817
194303,31495,83848
194304,31496,64498
194305,31518,57692
194306,31578,57692
194307,31614,83123
194308,31626,83606
194309,31659,96724
194310,31673,98968
194311,31701,57692
194312,31718,83602
194313,31762,97069
194314,31776,83752
194315,31777,84754
194316,31834,88246
194317,31861,83233
194318,31866,94737
194319,31891,97614
194320,31903,57692
194321,31914,88246
194322,31935,83848
194323,31940,76553
194324,31981,83848
194325,32000,89442
194326,32022,84754
194327,32042,57692
194328,32101,83848
194329,32106,97096
194330,32112,83848
194331,32123,84053
194332,32132,83848
194333,32159,84754
194334,32171,84098
194335,32195,88246
194336,32198,96724
194337,32209,83949
194338,32212,83605
194339,32234,83676
194340,32242,84165
194341,32255,91984
194342,32284,83307
194343,32303,57692
194344,32313,84229
194345,32334,84079
194346,32346,84260
194347,32421,83848
194348,32450,96724
194349,32466,84711
194350,32577,99133
194351,32687,84754
194352,32728,84066
194353,32737,94737
194354,32738,76553
194355,32865,57692
194356,32895,82908
194357,32931,84754
194358,33069,84921
194359,33161,83046
194360,33213,85051
194361,33261,85093
194362,33282,96950
194363,33289,58787
194364,33309,85241
194365,33313,85214
194366,33333,61034
194367,33335,98169
194368,33341,87507
194369,33342,67357
194370,33344,85168
194371,33347,85816
194372,33359,86645
194373,33374,85154
194374,33389,85145
194375,33477,85398
194376,33527,87312
194377,33532,87312
194378,33538,87507
194379,33541,61489
194380,33543,85148
194381,33557,85123
194382,33580,85471
194383,33584,85147
194384,33787,85174
194385,33808,85174
194386,33830,99665
194387,33834,85145
194388,33835,87456
194389,33843,85296
194390,33944,85350
194391,33950,85340
194392,33965,86176
194393,34043,85402
194394,34047,85402
194395,34096,85174
194396,34110,85174
194397,34112,61349
194398,34125,96943
194399,34155,86598
194400,34193,85393
194401,34214,96929
194402,34225,85485
194403,34265,85177
194404,34314,96937
194405,34403,87456
194406,34430,85174
194407,34445,67357
194408,34464,85686
194409,34482,85177
194410,34586,85752
194411,34591,96937
194412,34593,96943
194413,34594,67357
194414,34632,85200
194415,34653,96943
194416,34661,85174
194417,34670,96943
194418,34714,85200
194419,34779,85303
194420,34865,85369
194421,34910,85303
194422,34935,96942
194423,34963,85177
194424,34971,73795
194425,34978,85230
194426,34990,86111
194427,35011,85340
194428,35027,61536
194429,35091,85174
194430,35094,61029
194431,35117,96943
194432,35135,61544
194433,35136,96943
194434,35155,86111
194435,35156,87456
194436,35175,85597
194437,35186,87456
194438,35206,85177
194439,35211,85865
194440,35223,85885
194441,35258,86176
194442,35274,86206
194443,35275,85323
194444,35286,85696
194445,35288,85208
194446,35302,86188
194447,35309,73795
194448,35321,86176
194449,35371,86176
194450,35402,61029
194451,35469,86176
194452,35516,85174
194453,35525,86280
194454,35535,96943
194455,35577,61321
194456,35578,73784
194457,35579,86177
194458,35604,85147
194459,35614,85174
194460,35646,86176
194461,35673,85503
194462,35685,86420
194463,35696,96943
194464,35709,86467
194465,35711,86188
194466,35749,87507
194467,35766,73795
194468,35779,61536
194469,35782,87456
194470,35798,86646
194471,35827,87307
194472,35828,87013
194473,35838,86595
194474,35858,86646
194475,35870,87526
194476,35875,60937
194477,35881,86594
194478,35920,86626
194479,35936,86683
194480,35959,86558
194481,35969,85337
194482,35983,86565
194483,36016,86692
194484,36026,87132
194485,36057,86719
194486,36071,86565
194487,36073,86611
194488,36074,86527
194489,36085,86176
194490,36094,86743
194491,36110,86751
194492,36117,86637
194493,36121,86758
194494,36126,85461
194495,36143,86565
194496,36146,86176
194497,36160,86637
194498,36162,86526
194499,36185,86796
194500,36187,86797
194501,36191,86637
194502,36206,86565
194503,36208,96968
194504,36213,86565
194505,36228,86565
194506,36229,86653
194507,36236,86558
194508,36240,85847
194509,36253,86526
194510,36267,86637
194511,36298,86526
194512,36299,86833
194513,36306,87145
194514,36318,86913
194515,36321,86565
194516,36342,86637
194517,36344,86890
194518,36351,87105
194519,36354,86896
194520,36364,86701
194521,36381,86558
194522,36391,86646
194523,36392,87601
194524,36397,86922
194525,36406,86854
194526,36424,86934
194527,36426,86637
194528,36435,86937
194529,36486,86971
194530,36490,61084
194531,36492,86974
194532,36502,86979
194533,36508,61084
194534,36516,73795
194535,36517,86565
194536,36530,86993
194537,36549,86565
194538,36568,87014
194539,36572,87017
194540,36575,96943
194541,36578,86637
194542,36588,85195
194543,36592,86721
194544,36594,86591
194545,36605,96943
194546,36609,86646
194547,36610,86902
194548,36623,85542
194549,36626,86565
194550,36639,87056
194551,36640,97003
194552,36655,87120
194553,36659,61084
194554,36675,87068
194555,36687,85195
194556,36691,87076
194557,36694,86913
194558,36713,86972
194559,36724,86837
194560,36758,86937
194561,36764,87124
194562,36765,73795
194563,36780,87132
194564,36785,61205
194565,36791,85515
194566,36792,86565
194567,36793,61315
194568,36798,87145
194569,36802,86132
194570,36814,87017
194571,36815,86565
194572,36816,87155
194573,36820,91037
194574,36826,87160
194575,36837,86591
194576,36838,85195
194577,36857,86837
194578,36877,86837
194579,36884,86637
194580,36892,87456
194581,36901,61084
194582,36929,86966
194583,36931,87017
194584,36953,86646
194585,36972,86637
194586,37000,73784
194587,37011,86565
194588,37016,86565
194589,37031,86565
194590,37042,85508
194591,37048,61084
194592,37056,86837
194593,37081,86565
194594,37084,87043
194595,37086,86565
194596,37097,86626
194597,37108,86837
194598,37118,86937
194599,37120,87299
194600,37136,87309
194601,37137,96943
194602,37168,85814
194603,37174,96992
194604,37179,86646
194605,37188,75812
194606,37201,86561
194607,37211,61349
194608,37218,96943
194609,37225,87351
194610,37226,87352
194611,37230,87017
194612,37246,87526
194613,37249,87363
194614,37254,87456
194615,37262,86819
194616,37285,87380
194617,37287,96943
194618,37293,87812
194619,37296,86717
194620,37299,87096
194621,37305,87393
194622,37315,86837
194623,37316,61084
194624,37318,86565
194625,37327,87402
194626,37331,86565
194627,37335,86646
194628,37339,61189
194629,37349,86646
194630,37362,87426
194631,37370,86833
194632,37388,61512
194633,37390,86039
194634,37395,86645
194635,37400,85134
194636,37401,86646
194637,37412,86789
194638,37431,86646
194639,37439,87464
194640,37458,86637
194641,37473,87013
194642,37476,87480
194643,37478,87482
194644,37480,87812
194645,37511,85257
194646,37513,87494
194647,37524,87137
194648,37534,85134
194649,37539,87453
194650,37556,74628
194651,37560,86993
194652,37562,86837
194653,37569,87524
194654,37570,87450
194655,37575,86913
194656,37577,86800
194657,37588,86637
194658,37598,91471
194659,37603,91471
194660,37607,86646
194661,37618,87550
194662,37622,96984
194663,37630,86132
194664,37635,73795
194665,37641,98136
194666,37655,87014
194667,37659,86565
194668,37690,87588
194669,37692,87590
194670,37710,87602
194671,37714,86337
194672,37717,85542
194673,37718,86719
194674,37724,61544
194675,37735,87723
194676,37739,87013
194677,37750,87271
194678,37764,86719
194679,37773,86558
194680,37788,86827
194681,37790,86637
194682,37800,86862
194683,37801,87456
194684,37810,87638
194685,37821,86833
194686,37841,86132
194687,37842,59388
194688,37845,87658
194689,37851,86837
194690,37857,87477
194691,37876,86789
194692,37887,87677
194693,37889,85195
194694,37891,86837
194695,37902,86565
194696,37910,73795
194697,37912,85134
194698,37928,86719
194699,37949,86637
194700,37950,86646
194701,37956,86626
194702,37959,87714
194703,37971,86937
194704,37972,87468
194705,37981,61315
194706,37999,86646
194707,38010,85317
194708,38029,86565
194709,38041,87754
194710,38055,86937
194711,38062,86555
194712,38071,96943
194713,38081,86646
194714,38085,87013
194715,38105,86176
194716,38106,87781
194717,38109,86637
194718,38119,87787
194719,38122,86565
194720,38124,86719
194721,38129,86430
194722,38130,86637
194723,38135,86132
194724,38142,86637
194725,38145,86004
194726,38147,86611
194727,38148,61304
194728,38171,86637
194729,38174,86565
194730,38191,87817
194731,38200,86565
194732,38210,85195
194733,38211,86646
194734,38212,61084
194735,38215,86719
194736,38254,85195
194737,38255,86176
194738,38256,87482
194739,38264,86555
194740,38269,87855
194741,38281,86646
194742,38286,86594
194743,38289,83848
194744,38312,85515
194745,38351,87919
194746,38352,87920
194747,38398,87960
194748,38409,62126
194749,38470,88021
194750,38476,87936
194751,38493,87936
194752,38503,88046
194753,38508,88050
194754,38510,80778
194755,38579,88021
194756,38601,88120
194757,38609,88124
194758,38627,93065
194759,38638,88145
194760,38642,88269
194761,38660,75165
194762,38688,63201
194763,38701,59388
194764,38723,88206
194765,38727,87936
194766,38744,88221
194767,38763,88237
194768,38793,88258
194769,38849,87681
194770,38854,88560
194771,38895,67317
194772,38897,88510
194773,38931,88563
194774,38972,80778
194775,39010,57899
194776,39030,96724
194777,39032,88422
194778,39036,97698
194779,39071,88449
194780,39075,88021
194781,39081,88454
194782,39100,75165
194783,39107,87919
194784,39134,88051
194785,39194,88237
194786,39196,88539
194787,39262,88044
194788,39264,88584
194789,39265,88585
194790,39316,88618
194791,39328,88206
194792,39361,89375
194793,39368,88654
194794,39370,88656
194795,39389,88505
194796,39400,88672
194797,39485,88246
194798,39504,96724
194799,39528,69640
194800,39542,88414
194801,39553,86737
194802,39555,88237
194803,39568,87936
194804,39594,88841
194805,39601,88804
194806,39618,88812
194807,39630,88206
194808,39644,88256
194809,39651,88833
194810,39654,87990
194811,39655,88539
194812,39662,86561
194813,39679,89294
194814,39687,87882
194815,39744,69101
194816,39806,89060
194817,39816,88909
194818,39870,88968
194819,39873,88970
194820,39888,65894
194821,39907,88997
194822,39932,97044
